7442,20,0
7443,20,76
7444,20,0
7445,20,72
7446,20,75
7447,20,60
7448,20,49
7449,20,0
7450,20,87
7451,20,74
7452,20,0
7453,20,32
7454,20,61
7455,20,0
7456,20,81
7457,20,45
7458,20,40
7459,20,62
7460,20,0
7461,20,0
7462,20,55
7463,20,0
7464,20,50
7465,20,0
7466,20,0
7467,20,64
7468,20,84
7469,20,55
7470,20,59
7471,20,55
7472,20,0
7473,20,0
7474,20,0
7475,20,62
7476,20,33
7477,20,59
7478,20,0
7479,20,67
7480,20,0
7481,20,105
7482,20,0
7483,20,0
7484,20,0
7485,20,35
7486,20,0
7487,20,32
7488,20,0
7489,20,0
7490,20,84
7491,20,0
7492,20,66
7493,20,48
7494,20,0
7495,20,0
7496,20,92
7497,20,81
7498,0,0
7499,20,0
7500,20,0
7501,20,35
7502,20,0
7503,20,49
7504,20,50
7505,20,62
7506,20,0
7507,20,79
7508,20,0
7509,20,70
7510,20,0
7511,20,0
7512,20,67
7513,20,0
7514,20,68
7515,20,0
7516,20,0
7517,20,42
7518,20,0
7519,20,82
7520,20,0
7521,20,77
7522,20,84
7523,20,63
7524,20,49
7525,20,57
7526,20,63
7527,20,76
7528,20,0
7529,20,44
7530,20,56
7531,20,67
7532,20,0
7533,20,0
7534,20,0
7535,20,0
7536,20,50
7537,20,59
7538,20,47
7539,20,65
7540,20,49
7541,20,38
7542,20,0
7543,20,0
7544,20,52
7545,20,0
7546,20,56
7547,20,0
7548,20,38
7549,20,76
7550,20,0
7551,20,0
7552,20,0
7553,20,0
7554,20,71
7555,20,0
7556,20,0
7557,20,67
7558,20,0
7559,20,0
7560,20,96
7561,20,76
7562,20,57
7563,20,0
7564,20,53
7565,20,77
7566,20,105
7567,20,53
7568,20,0
7569,20,0
7570,20,0
7571,20,61
7572,20,40
7573,20,0
7574,20,0
7575,20,46
7576,20,47
7577,20,119
7578,20,62
7579,20,0
7580,20,0
7581,20,68
7582,20,0
7583,20,0
7584,20,75
7585,20,78
7586,20,0
7587,20,42
7588,20,0
7589,20,0
7590,20,0
7591,20,0
7592,20,51
7593,20,77
7594,20,80
7595,20,50
7596,20,0
7597,20,66
7598,20,68
7599,20,61
7600,20,52
7601,20,0
7602,20,0
7603,20,81
7604,20,0
7605,20,86
7606,20,0
7607,20,0
7608,20,65
7609,20,0
7610,20,0
7611,20,0
7612,20,0
7613,20,63
7614,20,50
7615,20,0
7616,20,62
7617,20,67
7618,20,45
7619,20,113
7620,20,0
7621,20,0
7622,20,75
7623,20,0
7624,20,66
7625,20,57
7626,20,0
7627,20,105
7628,20,0
7629,20,83
7630,20,0
7631,20,42
7632,20,0
7633,20,45
7634,20,38
7635,20,0
7636,20,0
7637,20,0
7638,20,0
7639,20,0
7640,20,44
7641,20,48
7642,20,41
7643,20,48
7644,20,0
7645,20,66
7646,20,68
7647,20,0
7648,20,83
7649,20,57
7650,20,47
7651,20,0
7652,20,61
7653,20,60
7654,20,0
7655,20,51
7656,20,74
7657,20,72
7658,20,54
7659,20,55
7660,20,0
7661,20,0
7662,20,64
7663,20,78
7664,20,95
7665,20,54
7666,20,0
7667,20,60
7668,20,96
7669,20,0
7670,20,71
7671,20,83
7672,20,0
7673,20,60
7674,20,78
7675,20,77
7676,20,61
7677,20,0
7678,20,0
7679,20,0
7680,20,57
7681,20,0
7682,20,71
7683,20,42
7684,20,54
7685,20,66
7686,20,43
7687,20,41
7688,20,0
7689,20,51
7690,20,70
7691,20,0
7692,20,109
7693,20,0
7694,20,68
7695,20,56
7696,20,0
7697,20,70
7698,20,50
7699,20,49
7700,20,41
7701,20,83
7702,20,0
7703,20,57
7704,20,0
7705,20,0
7706,20,63
7707,20,40
7708,20,63
7709,20,0
7710,20,81
7711,20,34
7712,20,0
7713,20,0
7714,20,36
7715,20,0
7716,20,32
7717,20,0
7718,20,54
7719,20,0
7720,20,0
7721,20,58
7722,20,0
7723,20,0
7724,20,40
7725,20,0
7726,20,0
7727,20,0
7728,20,35
7729,20,42
7730,20,0
7731,20,47
7732,20,51
7733,20,0
7734,20,37
7735,20,47
7736,20,0
7737,0,0
7738,20,0
7739,20,0
7740,20,35
7741,20,64
7742,20,70
7743,20,60
7744,20,85
7745,20,32
7746,20,88
7747,20,58
7748,20,56
7749,20,0
7750,20,0
7751,20,0
7752,20,0
7753,20,44
7754,20,0
7755,20,0
7756,20,42
7757,20,49
7758,0,0
7759,20,0
7760,20,0
7761,20,77
7762,20,0
7763,20,72
7764,20,58
7765,20,0
7766,0,0
7767,20,0
7768,20,0
7769,20,44
7770,20,0
7771,20,81
7772,20,0
7773,20,0
7774,20,85
7775,20,0
7776,20,38
7777,20,0
7778,20,72
7779,20,0
7780,20,0
7781,20,78
7782,20,0
7783,20,40
7784,20,44
7785,20,0
7786,20,0
7787,20,0
7788,20,71
7789,20,68
7790,20,0
7791,20,0
7792,20,0
7793,20,80
7794,20,0
7795,20,0
7796,20,49
7797,20,0
7798,20,105
7799,20,51
7800,20,0
7801,20,39
7802,20,43
7803,20,0
7804,20,64
7805,20,54
7806,20,65
7807,20,49
7808,20,0
7809,20,62
7810,20,84
7811,20,0
7812,20,49
7813,20,68
7814,20,52
7815,20,0
7816,20,70
7817,20,0
7818,20,48
7819,20,61
7820,20,80
7821,20,38
7822,20,0
7823,20,46
7824,20,93
7825,20,72
7826,20,0
7827,20,59
7828,20,94
7829,20,0
7830,20,70
7831,20,72
7832,20,43
7833,20,0
7834,20,47
7835,20,64
7836,20,0
7837,20,0
7838,20,0
7839,20,33
7840,20,0
7841,20,0
7842,20,0
7843,20,87
7844,20,34
7845,20,0
7846,20,42
7847,20,100
7848,20,51
7849,20,0
7850,20,0
7851,20,55
7852,20,99
7853,20,40
7854,20,0
7855,20,0
7856,20,78
7857,20,0
7858,20,50
7859,20,0
7860,20,0
7861,20,40
7862,20,45
7863,20,0
7864,20,78
7865,20,0
7866,20,56
7867,20,95
7868,20,56
7869,20,79
7870,20,42
7871,20,0
7872,20,54
7873,20,46
7874,20,42
7875,20,0
7876,20,0
7877,20,81
7878,20,63
7879,20,0
7880,20,0
7881,20,66
7882,20,0
7883,20,44
7884,20,54
7885,0,0
7886,20,0
7887,20,69
7888,20,0
7889,20,90
7890,20,73
7891,20,0
7892,20,0
7893,20,0
7894,20,0
7895,20,69
7896,20,0
7897,20,57
7898,20,0
7899,20,56
7900,20,53
7901,20,58
7902,20,0
7903,20,45
7904,20,0
7905,20,67
7906,20,0
7907,20,46
7908,20,79
7909,20,54
7910,20,0
7911,20,0
7912,20,0
7913,20,58
7914,20,0
7915,20,0
7916,20,0
7917,20,52
7918,20,54
7919,20,71
7920,20,42
7921,20,75
7922,20,46
7923,20,0
7924,20,76
7925,20,67
7926,20,65
7927,20,64
7928,20,0
7929,20,35
7930,20,0
7931,20,0
7932,20,0
7933,20,0
7934,20,54
7935,20,64
7936,20,66
7937,20,65
7938,20,52
7939,20,0
7940,20,64
7941,20,53
7942,20,63
7943,20,0
7944,20,94
7945,20,0
7946,20,0
7947,20,81
7948,20,61
7949,20,43
7950,20,73
7951,20,57
7952,20,54
7953,20,0
7954,20,70
7955,20,0
7956,20,56
7957,20,0
7958,20,71
7959,20,74
7960,20,78
7961,20,74
7962,20,0
7963,20,0
7964,20,106
7965,20,36
7966,20,0
7967,20,67
7968,20,55
7969,20,0
7970,20,78
7971,20,85
7972,20,53
7973,20,75
7974,20,0
7975,20,66
7976,20,66
7977,20,0
7978,20,0
7979,20,0
7980,20,0
7981,20,79
7982,20,66
7983,20,73
7984,20,0
7985,20,0
7986,20,0
7987,20,79
7988,20,43
7989,20,0
7990,20,52
7991,20,0
7992,20,33
7993,20,0
7994,20,67
7995,20,54
7996,20,0
7997,20,60
7998,20,0
7999,20,0
8000,20,63
8001,20,0
8002,20,0
8003,20,54
8004,20,41
8005,20,0
8006,20,0
8007,20,0
8008,20,49
8009,20,0
8010,20,101
8011,20,83
8012,20,56
8013,20,0
8014,20,39
8015,20,72
8016,20,0
8017,20,0
8018,20,0
8019,20,48
8020,20,58
8021,20,0
8022,20,31
8023,20,0
8024,20,47
8025,20,81
8026,20,0
8027,20,46
8028,20,71
8029,20,0
8030,20,0
8031,20,0
8032,20,73
8033,20,110
8034,20,71
8035,20,50
8036,20,0
8037,20,73
8038,20,0
8039,20,73
8040,20,55
8041,20,0
8042,20,101
8043,20,0
8044,20,43
8045,20,0
8046,20,0
8047,20,79
8048,20,0
8049,20,83
8050,20,50
8051,20,45
8052,20,0
8053,20,70
8054,20,0
8055,20,53
8056,20,73
8057,20,0
8058,20,59
8059,20,0
8060,20,0
8061,20,0
8062,20,52
8063,20,61
8064,20,43
8065,20,0
8066,20,0
8067,20,0
8068,20,48
8069,20,0
8070,20,0
8071,20,0
8072,20,0
8073,20,84
8074,20,63
8075,20,0
8076,20,55
8077,20,82
8078,20,64
8079,20,0
8080,20,0
8081,0,0
8082,20,0
8083,20,0
8084,20,0
8085,20,69
8086,20,0
8087,20,0
8088,20,59
8089,20,42
8090,20,0
8091,20,24
8092,0,0
8093,20,53
8094,20,0
8095,20,0
8096,20,0
8097,20,0
8098,20,0
8099,20,0
8100,20,0
8101,20,0
8102,20,72
8103,20,72
8104,20,0
8105,20,53
8106,20,0
8107,20,61
8108,20,68
8109,20,0
8110,20,0
8111,20,62
8112,20,0
8113,20,0
8114,20,60
8115,20,0
8116,20,0
8117,20,46
8118,20,66
8119,20,0
8120,20,58
8121,20,50
8122,20,48
8123,20,59
8124,20,46
8125,20,38
8126,20,0
8127,20,61
8128,20,57
8129,20,37
8130,20,0
8131,20,70
8132,20,0
8133,20,84
8134,20,0
8135,20,0
8136,20,0
8137,20,51
8138,20,59
8139,20,73
8140,20,82
8141,20,0
8142,20,0
8143,20,64
8144,20,75
8145,20,0
8146,20,0
8147,20,0
8148,20,58
8149,20,0
8150,20,0
8151,20,79
8152,20,59
8153,20,61
8154,20,55
8155,20,67
8156,20,41
8157,20,0
8158,20,58
8159,20,73
8160,20,0
8161,20,55
8162,20,57
8163,20,76
8164,20,51
8165,20,0
8166,20,0
8167,20,0
8168,20,0
8169,20,0
8170,20,0
8171,20,54
8172,20,68
8173,20,51
8174,20,0
8175,20,0
8176,20,81
8177,20,0
8178,20,56
8179,20,0
8180,20,0
8181,20,74
8182,20,47
8183,20,43
8184,20,74
8185,20,0
8186,20,61
8187,20,0
8188,20,71
8189,20,0
8190,20,74
8191,20,66
8192,20,0
8193,20,0
8194,20,53
8195,20,61
8196,20,0
8197,20,0
8198,20,0
8199,20,97
8200,20,52
8201,20,145
8202,20,69
8203,20,54
8204,20,0
8205,20,0
8206,20,58
8207,20,0
8208,20,0
8209,20,0
8210,20,91
8211,20,0
8212,20,75
8213,20,0
8214,20,0
8215,20,46
8216,20,75
8217,20,0
8218,20,44
8219,20,63
8220,0,0
8221,20,62
8222,20,81
8223,20,60
8224,0,0
8225,20,0
8226,20,60
8227,20,47
8228,20,72
8229,20,0
8230,0,0
8231,20,0
8232,20,0
8233,20,0
8234,20,67
8235,20,32
8236,20,60
8237,20,85
8238,20,0
8239,20,0
8240,20,0
8241,20,55
8242,20,58
8243,20,65
8244,20,69
8245,20,60
8246,20,0
8247,20,98
8248,20,0
8249,20,76
8250,20,65
8251,20,0
8252,20,0
8253,20,0
8254,20,0
8255,20,0
8256,20,46
8257,20,50
8258,0,0
8259,0,0
8260,20,89
8261,20,0
8262,20,60
8263,20,0
8264,20,0
8265,20,0
8266,20,55
8267,20,0
8268,20,0
8269,20,0
8270,20,149
8271,20,0
8272,20,0
8273,20,51
8274,20,63
8275,20,0
8276,20,0
8277,20,0
8278,20,0
8279,20,0
8280,20,95
8281,20,0
8282,20,0
8283,20,58
8284,20,41
8285,20,110
8286,20,0
8287,20,0
8288,20,0
8289,20,0
8290,20,0
8291,20,56
8292,20,0
8293,20,59
8294,20,47
8295,20,56
8296,20,0
8297,20,0
8298,20,0
8299,20,66
8300,20,67
8301,20,0
8302,20,83
8303,20,0
8304,20,45
8305,20,70
8306,20,0
8307,20,67
8308,20,0
8309,20,0
8310,20,0
8311,20,0
8312,20,86
8313,20,0
8314,20,0
8315,20,66
8316,20,69
8317,20,0
8318,20,0
8319,20,46
8320,20,0
8321,20,0
8322,20,58
8323,20,0
8324,20,0
8325,20,65
8326,20,41
8327,20,0
8328,20,0
8329,20,56
8330,20,0
8331,20,83
8332,20,0
8333,20,63
8334,20,57
8335,20,48
8336,20,43
8337,20,65
8338,20,52
8339,20,0
8340,20,73
8341,20,0
8342,0,0
8343,20,63
8344,20,45
8345,20,58
8346,20,0
8347,20,67
8348,20,44
8349,20,50
8350,20,57
8351,20,32
8352,20,0
8353,20,43
8354,20,0
8355,20,0
8356,20,0
8357,20,0
8358,20,71
8359,20,57
8360,0,0
8361,20,0
8362,20,0
8363,20,0
8364,20,57
8365,20,63
8366,20,0
8367,20,0
8368,20,0
8369,20,43
8370,20,61
8371,20,73
8372,20,0
8373,20,45
8374,20,0
8375,20,0
8376,20,75
8377,20,55
8378,20,0
8379,20,93
8380,20,0
8381,20,0
8382,20,0
8383,20,0
8384,0,0
8385,20,59
8386,20,84
8387,20,94
8388,20,0
8389,20,45
8390,20,0
8391,20,51
8392,20,38
8393,20,0
8394,20,56
8395,0,0
8396,20,0
8397,20,0
8398,20,92
8399,20,87
8400,20,67
8401,20,94
8402,20,0
8403,20,133
8404,0,0
8405,20,52
8406,20,0
8407,20,48
8408,20,49
8409,20,28
8410,20,68
8411,20,0
8412,20,0
8413,20,0
8414,20,0
8415,20,68
8416,20,80
8417,20,36
8418,20,48
8419,20,96
8420,20,88
8421,0,0
8422,20,0
8423,20,0
8424,20,56
8425,0,0
8426,20,46
8427,20,50
8428,20,72
8429,20,0
8430,20,0
8431,20,82
8432,20,74
8433,20,0
8434,20,62
8435,20,45
8436,20,63
8437,20,0
8438,20,46
8439,20,82
8440,20,0
8441,20,0
8442,20,64
8443,20,0
8444,20,0
8445,20,0
8446,20,57
8447,20,62
8448,20,0
8449,20,37
8450,20,0
8451,20,39
8452,20,45
8453,20,0
8454,20,41
8455,20,100
8456,20,0
8457,20,0
8458,20,44
8459,20,0
8460,20,39
8461,20,56
8462,20,53
8463,20,0
8464,20,0
8465,20,0
8466,20,0
8467,20,0
8468,20,0
8469,0,0
8470,20,0
8471,20,0
8472,20,0
8473,20,79
8474,20,61
8475,20,0
8476,20,0
8477,20,0
8478,20,42
8479,20,58
8480,20,44
8481,20,55
8482,20,48
8483,20,46
8484,20,98
8485,20,49
8486,20,85
8487,20,136
8488,20,0
8489,20,47
8490,20,0
8491,20,0
8492,20,0
8493,20,0
8494,20,71
8495,20,32
8496,20,0
8497,20,0
8498,20,60
8499,20,66
8500,20,0
8501,20,68
8502,20,0
8503,20,63
8504,20,44
8505,20,0
8506,20,63
8507,20,0
8508,20,62
8509,20,55
8510,20,87
8511,20,0
8512,20,78
8513,20,61
8514,20,0
8515,20,36
8516,20,0
8517,20,69
8518,20,0
8519,20,55
8520,20,53
8521,20,0
8522,20,37
8523,20,48
8524,20,0
8525,20,0
8526,20,81
8527,20,0
8528,20,48
8529,20,0
8530,20,55
8531,20,0
8532,20,0
8533,20,0
8534,20,79
8535,20,0
8536,20,55
8537,20,76
8538,20,68
8539,20,61
8540,20,24
8541,20,52
8542,20,0
8543,20,63
8544,20,0
8545,20,0
8546,20,45
8547,20,0
8548,20,0
8549,20,74
8550,20,0
8551,20,0
8552,20,64
8553,20,0
8554,20,122
8555,20,44
8556,20,51
8557,20,0
8558,20,0
8559,20,0
8560,20,0
8561,20,0
8562,20,0
8563,20,38
8564,20,40
8565,20,51
8566,20,48
8567,20,79
8568,20,0
8569,20,64
8570,20,0
8571,20,0
8572,20,35
8573,20,42
8574,20,0
8575,20,44
8576,20,70
8577,20,43
8578,20,0
8579,20,0
8580,20,66
8581,20,42
8582,20,0
8583,20,59
8584,20,0
8585,20,0
8586,20,0
8587,20,57
8588,20,56
8589,20,0
8590,20,0
8591,20,0
8592,20,0
8593,20,44
8594,20,0
8595,20,58
8596,20,0
8597,20,73
8598,20,69
8599,20,39
8600,20,58
8601,20,94
8602,20,42
8603,20,35
8604,20,29
8605,20,0
8606,20,0
8607,20,0
8608,20,55
8609,20,0
8610,20,0
8611,20,60
8612,20,72
8613,20,0
8614,20,76
8615,20,70
8616,20,0
8617,20,53
8618,20,72
8619,20,37
8620,20,0
8621,20,0
8622,20,55
8623,20,58
8624,20,99
8625,20,0
8626,20,50
8627,20,0
8628,20,0
8629,20,53
8630,20,54
8631,20,0
8632,20,66
8633,20,0
8634,20,40
8635,20,0
8636,20,0
8637,20,70
8638,20,69
8639,20,0
8640,20,0
8641,20,0
8642,20,51
8643,20,94
8644,20,0
8645,0,0
8646,20,41
8647,20,47
8648,20,38
8649,20,83
8650,20,0
8651,20,64
8652,20,67
8653,20,0
8654,20,28
8655,0,0
8656,20,87
8657,20,46
8658,20,49
8659,20,36
8660,20,67
8661,20,56
8662,20,0
8663,20,0
8664,20,50
8665,20,0
8666,20,73
8667,20,0
8668,20,50
8669,20,62
8670,20,38
8671,20,0
8672,20,59
8673,20,53
8674,20,0
8675,20,40
8676,20,0
8677,20,47
8678,20,86
8679,20,82
8680,20,46
8681,20,0
8682,20,44
8683,20,63
8684,20,47
8685,0,0
8686,20,66
8687,20,58
8688,20,75
8689,20,67
8690,20,65
8691,20,67
8692,20,0
8693,20,56
8694,20,53
8695,20,79
8696,20,92
8697,20,0
8698,20,44
8699,20,65
8700,20,0
8701,20,100
8702,20,42
8703,20,0
8704,20,0
8705,20,0
8706,20,0
8707,20,33
8708,20,53
8709,20,0
8710,20,43
8711,20,47
8712,20,0
8713,20,62
8714,20,0
8715,20,50
8716,20,46
8717,20,81
8718,20,46
8719,20,0
8720,20,0
8721,20,0
8722,20,77
8723,20,54
8724,20,40
8725,20,53
8726,20,0
8727,20,43
8728,20,71
8729,20,0
8730,20,0
8731,20,0
8732,20,82
8733,20,80
8734,20,0
8735,20,0
8736,20,0
8737,20,0
8738,20,79
8739,20,44
8740,20,0
8741,20,0
8742,20,42
8743,20,41
8744,20,52
8745,20,46
8746,20,40
8747,20,82
8748,0,0
8749,20,0
8750,20,57
8751,20,66
8752,20,59
8753,20,0
8754,20,0
8755,20,0
8756,20,44
8757,20,61
8758,20,69
8759,20,0
8760,20,54
8761,20,44
8762,20,53
8763,20,0
8764,20,92
8765,20,0
8766,20,0
8767,20,77
8768,20,73
8769,20,65
8770,20,57
8771,20,105
8772,20,0
8773,20,0
8774,20,96
8775,20,0
8776,20,0
8777,20,0
8778,20,0
8779,20,69
8780,20,59
8781,20,0
8782,20,76
8783,20,33
8784,20,0
8785,20,62
8786,20,53
8787,20,0
8788,20,0
8789,20,36
8790,20,63
8791,20,0
8792,20,66
8793,20,0
8794,20,75
8795,20,52
8796,20,0
8797,20,40
8798,20,0
8799,20,90
8800,20,0
8801,20,0
8802,20,54
8803,20,46
8804,20,0
8805,20,76
8806,20,80
8807,20,70
8808,20,60
8809,20,53
8810,20,53
8811,20,0
8812,20,0
8813,20,53
8814,20,54
8815,20,68
8816,20,62
8817,20,85
8818,20,0
8819,20,70
8820,20,0
8821,20,71
8822,20,0
8823,20,66
8824,20,0
8825,20,85
8826,20,45
8827,20,0
8828,20,0
8829,0,0
8830,20,0
8831,20,47
8832,20,0
8833,20,0
8834,20,67
8835,20,0
8836,20,60
8837,20,88
8838,20,38
8839,20,60
8840,20,0
8841,20,0
8842,20,63
8843,20,0
8844,20,0
8845,20,0
8846,20,0
8847,20,0
8848,20,0
8849,20,0
8850,20,0
8851,20,61
8852,20,0
8853,20,0
8854,20,26
8855,20,57
8856,20,0
8857,20,63
8858,20,77
8859,20,57
8860,20,53
8861,20,47
8862,20,49
8863,20,42
8864,20,0
8865,20,0
8866,20,49
8867,20,0
8868,20,79
8869,20,0
8870,20,67
8871,20,52
8872,20,43
8873,20,0
8874,20,47
8875,20,0
8876,20,0
8877,20,45
8878,20,58
8879,20,44
8880,20,56
8881,20,59
8882,20,0
8883,20,0
8884,20,46
8885,20,37
8886,20,0
8887,20,0
8888,20,0
8889,20,34
8890,20,0
8891,20,58
8892,20,0
8893,20,0
8894,20,0
8895,20,56
8896,20,50
8897,20,0
8898,20,0
8899,20,0
8900,20,0
8901,20,0
8902,20,0
8903,20,67
8904,20,65
8905,20,50
8906,20,59
8907,20,0
8908,20,0
8909,20,57
8910,20,0
8911,20,70
8912,20,0
8913,20,53
8914,20,80
8915,20,58
8916,0,0
8917,20,0
8918,20,68
8919,20,54
8920,20,0
8921,20,61
8922,20,0
8923,20,57
8924,20,77
8925,20,0
8926,20,63
8927,20,0
8928,20,0
8929,20,0
8930,20,52
8931,20,77
8932,20,0
8933,20,57
8934,20,52
8935,20,57
8936,20,38
8937,20,48
8938,20,0
8939,20,79
8940,20,0
8941,20,0
8942,20,35
8943,20,0
8944,20,66
8945,20,101
8946,20,0
8947,20,74
8948,20,65
8949,20,66
8950,20,51
8951,20,0
8952,20,0
8953,20,43
8954,20,92
8955,20,0
8956,20,0
8957,20,0
8958,20,42
8959,20,87
8960,20,40
8961,20,0
8962,20,85
8963,20,76
8964,20,0
8965,20,42
8966,20,58
8967,20,79
8968,20,62
8969,20,62
8970,20,78
8971,20,0
8972,20,0
8973,20,32
8974,20,46
8975,20,39
8976,20,51
8977,20,0
8978,20,0
8979,20,51
8980,20,41
8981,20,0
8982,20,102
8983,20,0
8984,20,58
8985,20,0
8986,20,0
8987,20,0
8988,20,60
8989,20,91
8990,20,53
8991,20,64
8992,20,80
8993,20,91
8994,20,67
8995,20,65
8996,20,47
8997,20,78
8998,20,0
8999,20,0
9000,20,40
9001,20,0
9002,20,0
9003,20,0
9004,20,51
9005,20,63
9006,20,0
9007,20,83
9008,20,0
9009,20,0
9010,20,0
9011,20,66
9012,20,82
9013,20,0
9014,20,0
9015,20,64
9016,20,43
9017,20,65
9018,20,0
9019,20,0
9020,20,57
9021,20,38
9022,20,40
9023,20,71
9024,20,0
9025,20,53
9026,20,54
9027,20,0
9028,20,44
9029,20,45
9030,20,49
9031,20,59
9032,20,0
9033,20,81
9034,20,43
9035,20,49
9036,20,39
9037,20,87
9038,20,0
9039,20,50
9040,20,0
9041,20,32
9042,20,92
9043,20,67
9044,20,50
9045,20,68
9046,20,0
9047,20,53
9048,20,38
9049,20,0
9050,20,0
9051,20,67
9052,20,61
9053,20,50
9054,20,0
9055,20,74
9056,20,98
9057,20,61
9058,20,0
9059,20,88
9060,20,66
9061,20,58
9062,20,64
9063,20,84
9064,20,0
9065,20,0
9066,20,0
9067,20,63
9068,20,0
9069,20,71
9070,20,0
9071,20,49
9072,20,58
9073,20,58
9074,20,81
9075,20,21
9076,20,45
9077,20,69
9078,20,0
9079,20,58
9080,20,61
9081,20,68
9082,20,0
9083,20,45
9084,20,0
9085,20,54
9086,20,48
9087,20,0
9088,20,89
9089,20,0
9090,20,67
9091,20,0
9092,20,65
9093,20,49
9094,20,77
9095,20,0
9096,20,53
9097,20,63
9098,20,100
9099,20,0
9100,20,46
9101,20,0
9102,20,0
9103,20,51
9104,20,0
9105,20,67
9106,20,35
9107,20,49
9108,20,0
9109,20,0
9110,20,58
9111,20,0
9112,20,0
9113,20,34
9114,20,62
9115,20,0
9116,20,0
9117,20,97
9118,20,0
9119,20,0
9120,20,0
9121,20,0
9122,20,70
9123,20,64
9124,20,0
9125,20,45
9126,20,0
9127,20,0
9128,20,59
9129,20,0
9130,20,0
9131,20,0
9132,20,63
9133,20,42
9134,20,53
9135,20,0
9136,20,60
9137,20,0
9138,20,60
9139,20,43
9140,20,0
9141,20,0
9142,20,52
9143,20,36
9144,20,57
9145,20,115
9146,20,38
9147,20,0
9148,20,0
9149,20,55
9150,20,73
9151,20,0
9152,20,66
9153,20,0
9154,20,0
9155,20,0
9156,20,0
9157,20,42
9158,20,0
9159,20,0
9160,20,63
9161,20,0
9162,20,0
9163,20,0
9164,20,0
9165,20,0
9166,20,0
9167,20,144
9168,20,0
9169,20,36
9170,20,39
9171,20,49
9172,20,106
9173,20,54
9174,20,0
9175,20,0
9176,20,0
9177,20,0
9178,20,63
9179,20,0
9180,20,0
9181,20,0
9182,20,0
9183,20,74
9184,20,48
9185,20,0
9186,20,113
9187,20,0
9188,20,61
9189,20,88
9190,20,60
9191,20,71
9192,20,0
9193,20,0
9194,20,34
9195,20,71
9196,20,73
9197,20,45
9198,20,0
9199,20,0
9200,20,81
9201,20,86
9202,20,51
9203,20,0
9204,20,44
9205,20,0
9206,20,47
9207,20,71
9208,20,46
9209,20,123
9210,20,0
9211,20,0
9212,20,0
9213,20,0
9214,20,58
9215,20,42
9216,20,0
9217,20,48
9218,20,0
9219,20,57
9220,20,0
9221,20,80
9222,20,66
9223,20,64
9224,20,0
9225,20,0
9226,20,0
9227,20,0
9228,20,59
9229,20,0
9230,20,52
9231,20,28
9232,20,45
9233,20,0
9234,20,65
9235,20,52
9236,20,44
9237,20,61
9238,20,59
9239,20,0
9240,20,0
9241,20,63
9242,20,48
9243,20,46
9244,20,0
9245,20,0
9246,20,66
9247,20,61
9248,20,45
9249,20,35
9250,20,0
9251,20,96
9252,20,0
9253,20,52
9254,20,71
9255,20,0
9256,20,73
9257,20,0
9258,20,60
9259,20,0
9260,20,0
9261,20,0
9262,20,75
9263,20,0
9264,20,0
9265,20,0
9266,20,81
9267,20,50
9268,20,77
9269,20,81
9270,20,47
9271,20,0
9272,20,0
9273,20,0
9274,20,43
9275,20,49
9276,20,62
9277,20,0
9278,20,0
9279,20,42
9280,20,65
9281,20,58
9282,20,64
9283,20,90
9284,20,0
9285,20,64
9286,20,61
9287,20,89
9288,20,0
9289,20,0
9290,20,56
9291,20,58
9292,20,84
9293,20,0
9294,20,58
9295,20,52
9296,20,79
9297,20,54
9298,20,38
9299,20,0
9300,20,51
9301,20,93
9302,20,0
9303,20,0
9304,20,37
9305,20,86
9306,20,60
9307,20,0
9308,20,62
9309,20,0
9310,20,55
9311,20,0
9312,20,66
9313,20,0
9314,20,0
9315,20,0
9316,20,62
9317,20,0
9318,20,0
9319,20,0
9320,20,0
9321,20,0
9322,20,0
9323,20,51
9324,20,41
9325,20,0
9326,20,0
9327,20,0
9328,20,63
9329,20,41
9330,20,0
9331,20,0
9332,20,0
9333,20,51
9334,20,35
9335,20,56
9336,20,46
9337,20,0
9338,20,62
9339,20,44
9340,20,47
9341,20,0
9342,20,56
9343,20,55
9344,20,49
9345,20,92
9346,20,171
9347,20,99
9348,20,0
9349,20,50
9350,20,0
9351,20,56
9352,20,51
9353,20,0
9354,20,39
9355,20,92
9356,20,56
9357,20,49
9358,20,81
9359,20,0
9360,20,0
9361,20,0
9362,0,0
9363,20,47
9364,20,0
9365,20,0
9366,20,0
9367,20,73
9368,20,0
9369,20,43
9370,20,59
9371,20,0
9372,20,0
9373,20,48
9374,20,0
9375,20,68
9376,20,66
9377,20,91
9378,20,83
9379,20,80
9380,20,38
9381,20,0
9382,20,0
9383,20,59
9384,20,71
9385,20,39
9386,20,0
9387,20,49
9388,20,79
9389,20,0
9390,20,43
9391,20,0
9392,20,50
9393,20,0
9394,20,72
9395,20,66
9396,20,0
9397,20,0
9398,20,53
9399,20,54
9400,20,69
9401,20,52
9402,20,58
9403,20,79
9404,20,0
9405,20,53
9406,20,0
9407,20,0
9408,20,0
9409,20,0
9410,20,61
9411,20,88
9412,20,46
9413,20,77
9414,20,0
9415,20,0
9416,20,53
9417,20,0
9418,20,55
9419,20,59
9420,20,0
9421,20,55
9422,20,59
9423,20,52
9424,20,81
9425,20,0
9426,20,55
9427,20,0
9428,20,0
9429,20,90
9430,20,0
9431,20,37
9432,20,68
9433,20,0
9434,20,0
9435,20,56
9436,20,0
9437,20,77
9438,20,41
9439,20,0
9440,0,0
9441,20,61
